geography_code,geography_name,age,gender,Claimant count,Population estimate,Claimants percentage
E14000698,Exeter,Aged 16+,Total,1665.0,100612.0,1.6548721822446626
E14000698,Exeter,Aged 16-24,Total,345.0,24992.0,1.3804417413572343
E14000699,Fareham,Aged 16+,Total,975.0,84710.0,1.1509857159721404
E14000699,Fareham,Aged 16-24,Total,195.0,9011.0,2.1640217511929865
E14000700,Faversham and Mid Kent,Aged 16+,Total,1790.0,81338.0,2.2006934028375422
E14000700,Faversham and Mid Kent,Aged 16-24,Total,310.0,8764.0,3.5371976266544958
E14000701,Feltham and Heston,Aged 16+,Total,5370.0,103942.0,5.166342768082199
E14000701,Feltham and Heston,Aged 16-24,Total,745.0,13736.0,5.423704135119394
E14000702,Filton and Bradley Stoke,Aged 16+,Total,1265.0,87123.0,1.451970203046268
E14000702,Filton and Bradley Stoke,Aged 16-24,Total,225.0,14402.0,1.5622830162477432
E14000703,Finchley and Golders Green,Aged 16+,Total,3590.0,106321.0,3.3765671880437544
E14000703,Finchley and Golders Green,Aged 16-24,Total,405.0,12565.0,3.223239156386789
E14000704,Folkestone and Hythe,Aged 16+,Total,2695.0,98774.0,2.728450806892502
E14000704,Folkestone and Hythe,Aged 16-24,Total,520.0,9911.0,5.246695590757744
E14000705,Forest of Dean,Aged 16+,Total,1325.0,76786.0,1.7255749746047457
E14000705,Forest of Dean,Aged 16-24,Total,215.0,8785.0,2.44735344336938
E14000706,Fylde,Aged 16+,Total,1345.0,73498.0,1.82998176821138
E14000706,Fylde,Aged 16-24,Total,230.0,6589.0,3.490666261951738
E14000707,Gainsborough,Aged 16+,Total,1695.0,81974.0,2.067728792056018
E14000707,Gainsborough,Aged 16-24,Total,345.0,8065.0,4.277743335399876
E14000708,Garston and Halewood,Aged 16+,Total,2510.0,80581.0,3.1148781970936077
E14000708,Garston and Halewood,Aged 16-24,Total,510.0,8470.0,6.02125147579693
E14000709,Gateshead,Aged 16+,Total,3185.0,80343.0,3.9642532641300425
E14000709,Gateshead,Aged 16-24,Total,595.0,11723.0,5.07549262134266
E14000710,Gedling,Aged 16+,Total,1825.0,78470.0,2.325729578182745
E14000710,Gedling,Aged 16-24,Total,365.0,8598.0,4.245173296115376
E14000711,Gillingham and Rainham,Aged 16+,Total,2375.0,81411.0,2.917296188475759
E14000711,Gillingham and Rainham,Aged 16-24,Total,445.0,10907.0,4.079948656825891
E14000712,Gloucester,Aged 16+,Total,2855.0,95898.0,2.9771215249535965
E14000712,Gloucester,Aged 16-24,Total,550.0,13001.0,4.23044381201446
E14000713,Gosport,Aged 16+,Total,1665.0,81419.0,2.044977216620199
E14000713,Gosport,Aged 16-24,Total,350.0,9611.0,3.641660597232338
E14000714,Grantham and Stamford,Aged 16+,Total,1930.0,91696.0,2.104781015529576
E14000714,Grantham and Stamford,Aged 16-24,Total,370.0,9226.0,4.010405376110991
E14000715,Gravesham,Aged 16+,Total,2860.0,83891.0,3.409185729100857
E14000715,Gravesham,Aged 16-24,Total,505.0,10075.0,5.0124069478908195
E14000716,Great Grimsby,Aged 16+,Total,2825.0,69746.0,4.050411493132223
E14000716,Great Grimsby,Aged 16-24,Total,615.0,8601.0,7.150331356818975
E14000717,Great Yarmouth,Aged 16+,Total,2710.0,81562.0,3.3226257325715407
E14000717,Great Yarmouth,Aged 16-24,Total,585.0,9297.0,6.292352371732816
E14000718,Greenwich and Woolwich,Aged 16+,Total,4980.0,106669.0,4.668647873327771
E14000718,Greenwich and Woolwich,Aged 16-24,Total,825.0,14063.0,5.866458081490436
E14000719,Guildford,Aged 16+,Total,1455.0,97836.0,1.487182632159941
E14000719,Guildford,Aged 16-24,Total,230.0,21261.0,1.0817929542354545
E14000720,Hackney North and Stoke Newington,Aged 16+,Total,5825.0,110110.0,5.290164381073472
E14000720,Hackney North and Stoke Newington,Aged 16-24,Total,815.0,13109.0,6.217102753833244
E14000721,Hackney South and Shoreditch,Aged 16+,Total,6200.0,112860.0,5.493531809321283
E14000721,Hackney South and Shoreditch,Aged 16-24,Total,855.0,14259.0,5.996212918156953
E14000722,Halesowen and Rowley Regis,Aged 16+,Total,2345.0,72105.0,3.2522016503709867
E14000722,Halesowen and Rowley Regis,Aged 16-24,Total,455.0,8605.0,5.287623474723998
E14000723,Halifax,Aged 16+,Total,3595.0,84116.0,4.273859907746445
E14000723,Halifax,Aged 16-24,Total,810.0,10752.0,7.533482142857142
E14000724,Haltemprice and Howden,Aged 16+,Total,860.0,76073.0,1.1304930790162082
E14000724,Haltemprice and Howden,Aged 16-24,Total,165.0,7414.0,2.225519287833828
E14000725,Halton,Aged 16+,Total,2620.0,79219.0,3.30728739317588
E14000725,Halton,Aged 16-24,Total,565.0,9336.0,6.051842330762639
E14000726,Hammersmith,Aged 16+,Total,4565.0,96038.0,4.753326808138445
E14000726,Hammersmith,Aged 16-24,Total,635.0,14060.0,4.516358463726885
E14000727,Hampstead and Kilburn,Aged 16+,Total,3905.0,124880.0,3.1270019218449714
E14000727,Hampstead and Kilburn,Aged 16-24,Total,475.0,13168.0,3.60722964763062
E14000728,Harborough,Aged 16+,Total,1400.0,88578.0,1.58052789631737
E14000728,Harborough,Aged 16-24,Total,285.0,11118.0,2.5634106853750676
E14000729,Harlow,Aged 16+,Total,2905.0,76336.0,3.805543911129742
E14000729,Harlow,Aged 16-24,Total,485.0,8759.0,5.5371617764584995
E14000730,Harrogate and Knaresborough,Aged 16+,Total,1145.0,85640.0,1.3369920597851472
E14000730,Harrogate and Knaresborough,Aged 16-24,Total,165.0,8137.0,2.0277743640162225
E14000731,Harrow East,Aged 16+,Total,2710.0,85732.0,3.16101339056595
E14000731,Harrow East,Aged 16-24,Total,360.0,10398.0,3.4622042700519327
E14000732,Harrow West,Aged 16+,Total,3070.0,87998.0,3.4887156526284686
E14000732,Harrow West,Aged 16-24,Total,420.0,11013.0,3.8136747480250617
E14000733,Hartlepool,Aged 16+,Total,2820.0,75841.0,3.7183054020912176
E14000733,Hartlepool,Aged 16-24,Total,640.0,9196.0,6.959547629404089
E14000734,Harwich and North Essex,Aged 16+,Total,1420.0,82336.0,1.7246404974737661
E14000734,Harwich and North Essex,Aged 16-24,Total,300.0,11805.0,2.5412960609911055
E14000735,Hastings and Rye,Aged 16+,Total,3220.0,91825.0,3.5066702967601415
E14000735,Hastings and Rye,Aged 16-24,Total,675.0,9857.0,6.847925332251192
E14000736,Havant,Aged 16+,Total,2070.0,79000.0,2.620253164556962
E14000736,Havant,Aged 16-24,Total,415.0,9027.0,4.597319153650161
E14000737,Hayes and Harlington,Aged 16+,Total,4750.0,98260.0,4.834113576226338
E14000737,Hayes and Harlington,Aged 16-24,Total,710.0,12750.0,5.568627450980392
E14000738,Hazel Grove,Aged 16+,Total,1195.0,65701.0,1.81884598407939
E14000738,Hazel Grove,Aged 16-24,Total,230.0,6473.0,3.5532210721458366
E14000739,Hemel Hempstead,Aged 16+,Total,2365.0,85005.0,2.782189282983354
E14000739,Hemel Hempstead,Aged 16-24,Total,400.0,9291.0,4.305241631686578
E14000740,Hemsworth,Aged 16+,Total,2055.0,81422.0,2.5238878927071307
E14000740,Hemsworth,Aged 16-24,Total,455.0,9100.0,5.0
E14000741,Hendon,Aged 16+,Total,4815.0,112121.0,4.294467584127862
E14000741,Hendon,Aged 16-24,Total,615.0,15025.0,4.093178036605657
E14000742,Henley,Aged 16+,Total,995.0,82789.0,1.2018504873835896
E14000742,Henley,Aged 16-24,Total,105.0,8414.0,1.2479201331114809
E14000743,Hereford and South Herefordshire,Aged 16+,Total,1480.0,84324.0,1.7551349556472653
E14000743,Hereford and South Herefordshire,Aged 16-24,Total,280.0,8797.0,3.1829032624758438
E14000744,Hertford and Stortford,Aged 16+,Total,1450.0,93807.0,1.5457268647329092
E14000744,Hertford and Stortford,Aged 16-24,Total,205.0,10466.0,1.9587234855723292
E14000745,Hertsmere,Aged 16+,Total,2075.0,82921.0,2.502381785072539
E14000745,Hertsmere,Aged 16-24,Total,335.0,9714.0,3.448630842083591
E14000746,Hexham,Aged 16+,Total,865.0,66018.0,1.3102487200460482
E14000746,Hexham,Aged 16-24,Total,140.0,6164.0,2.2712524334847504
E14000747,Heywood and Middleton,Aged 16+,Total,3335.0,87062.0,3.8306034779812084
E14000747,Heywood and Middleton,Aged 16-24,Total,645.0,10189.0,6.330356266561979
E14000748,High Peak,Aged 16+,Total,1405.0,77017.0,1.8242725632003323
E14000748,High Peak,Aged 16-24,Total,285.0,8047.0,3.5416925562321366
E14000749,Hitchin and Harpenden,Aged 16+,Total,1075.0,82106.0,1.3092831218181376
E14000749,Hitchin and Harpenden,Aged 16-24,Total,170.0,8521.0,1.995071001056214
E14000750,Holborn and St Pancras,Aged 16+,Total,4665.0,141667.0,3.292933428391933
E14000750,Holborn and St Pancras,Aged 16-24,Total,720.0,27849.0,2.5853711084778626
E14000751,Hornchurch and Upminster,Aged 16+,Total,2435.0,89567.0,2.718635211629283
E14000751,Hornchurch and Upminster,Aged 16-24,Total,400.0,10669.0,3.749179866904115
E14000752,Hornsey and Wood Green,Aged 16+,Total,4460.0,101730.0,4.384154133490612
E14000752,Hornsey and Wood Green,Aged 16-24,Total,565.0,11007.0,5.133097120014536
E14000753,Horsham,Aged 16+,Total,1420.0,94157.0,1.5081194175685293
E14000753,Horsham,Aged 16-24,Total,230.0,10405.0,2.2104757328207594
E14000754,Houghton and Sunderland South,Aged 16+,Total,2150.0,72673.0,2.9584577490952624
E14000754,Houghton and Sunderland South,Aged 16-24,Total,465.0,8017.0,5.800174628913559
E14000755,Hove,Aged 16+,Total,2595.0,86030.0,3.0163896315238867
E14000755,Hove,Aged 16-24,Total,395.0,10172.0,3.883208808493905
E14000756,Huddersfield,Aged 16+,Total,3620.0,82263.0,4.400520282508539
E14000756,Huddersfield,Aged 16-24,Total,665.0,14719.0,4.5179699707860586
E14000757,Huntingdon,Aged 16+,Total,1605.0,98763.0,1.6251025181495096
E14000757,Huntingdon,Aged 16-24,Total,290.0,10443.0,2.7769797950780424
E14000758,Hyndburn,Aged 16+,Total,2995.0,73763.0,4.060301235036536
E14000758,Hyndburn,Aged 16-24,Total,615.0,9410.0,6.5356004250797035
E14000759,Ilford North,Aged 16+,Total,3215.0,87782.0,3.6624820578250663
E14000759,Ilford North,Aged 16-24,Total,510.0,11812.0,4.317643074839147
E14000760,Ilford South,Aged 16+,Total,6165.0,110447.0,5.581862793919255
E14000760,Ilford South,Aged 16-24,Total,915.0,16806.0,5.444484112816851
E14000761,Ipswich,Aged 16+,Total,3485.0,89576.0,3.890551040457265
E14000761,Ipswich,Aged 16-24,Total,585.0,11236.0,5.206479174083304
E14000762,Isle of Wight,Aged 16+,Total,3040.0,120425.0,2.5243927755864646
E14000762,Isle of Wight,Aged 16-24,Total,615.0,11767.0,5.2264808362369335
E14000763,Islington North,Aged 16+,Total,4400.0,99834.0,4.407316144800369
E14000763,Islington North,Aged 16-24,Total,630.0,15154.0,4.15731819981523
E14000764,Islington South and Finsbury,Aged 16+,Total,4525.0,109114.0,4.1470388767710835
E14000764,Islington South and Finsbury,Aged 16-24,Total,715.0,21845.0,3.273060196841383
E14000765,Jarrow,Aged 16+,Total,2075.0,68557.0,3.0266785302740784
E14000765,Jarrow,Aged 16-24,Total,420.0,7568.0,5.549682875264271
E14000766,Keighley,Aged 16+,Total,2430.0,77852.0,3.121307095514566
E14000766,Keighley,Aged 16-24,Total,515.0,9081.0,5.671181587930844
E14000767,Kenilworth and Southam,Aged 16+,Total,900.0,72519.0,1.2410540685889215
E14000767,Kenilworth and Southam,Aged 16-24,Total,140.0,9697.0,1.443745488295349
E14000768,Kensington,Aged 16+,Total,2680.0,94390.0,2.839283822438818
E14000768,Kensington,Aged 16-24,Total,370.0,11702.0,3.1618526747564517
E14000769,Kettering,Aged 16+,Total,2180.0,81250.0,2.683076923076923
E14000769,Kettering,Aged 16-24,Total,430.0,9095.0,4.727872457394173
E14000770,Kingston and Surbiton,Aged 16+,Total,2470.0,104364.0,2.3667164922770305
E14000770,Kingston and Surbiton,Aged 16-24,Total,350.0,13669.0,2.56053844465579
E14000771,Kingston upon Hull East,Aged 16+,Total,3050.0,70753.0,4.3107712747162665
E14000771,Kingston upon Hull East,Aged 16-24,Total,615.0,8961.0,6.863073317710076
E14000772,Kingston upon Hull North,Aged 16+,Total,3595.0,77690.0,4.627365169262453
E14000772,Kingston upon Hull North,Aged 16-24,Total,740.0,15148.0,4.8851333509374175
E14000773,Kingston upon Hull West and Hessle,Aged 16+,Total,3580.0,71148.0,5.031764772024512
E14000773,Kingston upon Hull West and Hessle,Aged 16-24,Total,620.0,8911.0,6.957692739310964
E14000774,Kingswood,Aged 16+,Total,955.0,74316.0,1.2850530168469776
E14000774,Kingswood,Aged 16-24,Total,205.0,8070.0,2.540272614622057
E14000775,Knowsley,Aged 16+,Total,3405.0,86204.0,3.9499327177393164
E14000775,Knowsley,Aged 16-24,Total,720.0,10979.0,6.557974314600601
E14000776,Lancaster and Fleetwood,Aged 16+,Total,1815.0,80378.0,2.25808056931001
E14000776,Lancaster and Fleetwood,Aged 16-24,Total,425.0,19254.0,2.2073335410823725
E14000777,Leeds Central,Aged 16+,Total,7415.0,131185.0,5.652323055227351
E14000777,Leeds Central,Aged 16-24,Total,1375.0,41260.0,3.3325254483761517
E14000778,Leeds East,Aged 16+,Total,4595.0,77626.0,5.919408445623889
E14000778,Leeds East,Aged 16-24,Total,985.0,11733.0,8.395124861501747
E14000779,Leeds North East,Aged 16+,Total,2495.0,74026.0,3.3704374138816093
E14000779,Leeds North East,Aged 16-24,Total,435.0,8957.0,4.856536786870604
E14000780,Leeds North West,Aged 16+,Total,1500.0,73585.0,2.03845892505266
E14000780,Leeds North West,Aged 16-24,Total,340.0,22019.0,1.5441209864208183
E14000781,Leeds West,Aged 16+,Total,4060.0,77160.0,5.261793675479523
E14000781,Leeds West,Aged 16-24,Total,825.0,12448.0,6.627570694087403
E14000782,Leicester East,Aged 16+,Total,3345.0,89990.0,3.7170796755195026
E14000782,Leicester East,Aged 16-24,Total,530.0,13538.0,3.9149061899837494
E14000783,Leicester South,Aged 16+,Total,4270.0,104078.0,4.102692211610523
E14000783,Leicester South,Aged 16-24,Total,865.0,29865.0,2.8963669847647746
E14000784,Leicester West,Aged 16+,Total,4285.0,84096.0,5.095367199391172
E14000784,Leicester West,Aged 16-24,Total,925.0,15955.0,5.797555625195863
E14000785,Leigh,Aged 16+,Total,2620.0,87345.0,2.9995992901711603
E14000785,Leigh,Aged 16-24,Total,495.0,9816.0,5.04278728606357
E14000786,Lewes,Aged 16+,Total,1460.0,78473.0,1.8605125329731247
E14000786,Lewes,Aged 16-24,Total,290.0,7692.0,3.7701508060322415
E14000787,Lewisham East,Aged 16+,Total,4565.0,87260.0,5.231492092596837
E14000787,Lewisham East,Aged 16-24,Total,690.0,10127.0,6.813468944406043
E14000788,Lewisham West and Penge,Aged 16+,Total,4385.0,91332.0,4.801164980510665
E14000788,Lewisham West and Penge,Aged 16-24,Total,650.0,9155.0,7.0999453850355
E14000789,"Lewisham, Deptford",Aged 16+,Total,5710.0,104671.0,5.455188160999704
E14000789,"Lewisham, Deptford",Aged 16-24,Total,895.0,14020.0,6.38373751783167
E14000790,Leyton and Wanstead,Aged 16+,Total,4250.0,87555.0,4.854091713779909
E14000790,Leyton and Wanstead,Aged 16-24,Total,580.0,10600.0,5.471698113207547
E14000791,Lichfield,Aged 16+,Total,1310.0,80791.0,1.6214677377430653
E14000791,Lichfield,Aged 16-24,Total,230.0,8118.0,2.833210150283321
E14000792,Lincoln,Aged 16+,Total,2890.0,95041.0,3.040792920949906
E14000792,Lincoln,Aged 16-24,Total,660.0,22751.0,2.9009713858731483
E14000793,"Liverpool, Riverside",Aged 16+,Total,4765.0,124080.0,3.8402643455834946
E14000793,"Liverpool, Riverside",Aged 16-24,Total,880.0,40987.0,2.147022226559641
E14000794,"Liverpool, Walton",Aged 16+,Total,4335.0,74325.0,5.832492431886982
E14000794,"Liverpool, Walton",Aged 16-24,Total,770.0,9261.0,8.314436885865458
E14000795,"Liverpool, Wavertree",Aged 16+,Total,4060.0,77291.0,5.2528754965002395
E14000795,"Liverpool, Wavertree",Aged 16-24,Total,765.0,13293.0,5.754908598510494
E14000796,"Liverpool, West Derby",Aged 16+,Total,3430.0,73564.0,4.6626067098037085
E14000796,"Liverpool, West Derby",Aged 16-24,Total,590.0,8703.0,6.779271515569343
E14000797,Loughborough,Aged 16+,Total,1695.0,94597.0,1.7918115796484033
E14000797,Loughborough,Aged 16-24,Total,360.0,21673.0,1.661052922991741
E14000798,Louth and Horncastle,Aged 16+,Total,1490.0,86005.0,1.7324574152665542
E14000798,Louth and Horncastle,Aged 16-24,Total,270.0,7349.0,3.673969247516669
E14000799,Ludlow,Aged 16+,Total,1050.0,74279.0,1.4135893051871997
E14000799,Ludlow,Aged 16-24,Total,165.0,6250.0,2.64
E14000800,Luton North,Aged 16+,Total,3255.0,74984.0,4.340926064227036
E14000800,Luton North,Aged 16-24,Total,575.0,9557.0,6.0165323846395315
E14000801,Luton South,Aged 16+,Total,5355.0,91520.0,5.85118006993007
E14000801,Luton South,Aged 16-24,Total,830.0,13396.0,6.195879366975216
E14000802,Macclesfield,Aged 16+,Total,1330.0,77312.0,1.7203021523178808
E14000802,Macclesfield,Aged 16-24,Total,205.0,7034.0,2.914415695194768
E14000803,Maidenhead,Aged 16+,Total,1430.0,85525.0,1.6720257234726688
E14000803,Maidenhead,Aged 16-24,Total,235.0,8980.0,2.6169265033407574
E14000804,Maidstone and The Weald,Aged 16+,Total,2220.0,89603.0,2.4775956162182067
E14000804,Maidstone and The Weald,Aged 16-24,Total,375.0,10562.0,3.5504639272864984
E14000805,Makerfield,Aged 16+,Total,1840.0,82270.0,2.236538227786556
E14000805,Makerfield,Aged 16-24,Total,360.0,9648.0,3.731343283582089
E14000806,Maldon,Aged 16+,Total,1200.0,77110.0,1.556218389313967
E14000806,Maldon,Aged 16-24,Total,190.0,7909.0,2.402326463522569
E14000807,Manchester Central,Aged 16+,Total,6645.0,143544.0,4.629242601571644
E14000807,Manchester Central,Aged 16-24,Total,1285.0,43097.0,2.981646054249716
E14000808,"Manchester, Gorton",Aged 16+,Total,6635.0,92707.0,7.15695686409872
E14000808,"Manchester, Gorton",Aged 16-24,Total,1055.0,23361.0,4.516073798210693
E14000809,"Manchester, Withington",Aged 16+,Total,2825.0,81461.0,3.4679171628141074
E14000809,"Manchester, Withington",Aged 16-24,Total,500.0,15136.0,3.30338266384778
E14000810,Mansfield,Aged 16+,Total,2655.0,88629.0,2.995633483397082
E14000810,Mansfield,Aged 16-24,Total,550.0,9473.0,5.805974875963265
E14000811,Meon Valley,Aged 16+,Total,1220.0,79930.0,1.5263355436006507
E14000811,Meon Valley,Aged 16-24,Total,180.0,8442.0,2.1321961620469083
E14000812,Meriden,Aged 16+,Total,2535.0,90911.0,2.788441442729703
E14000812,Meriden,Aged 16-24,Total,505.0,11135.0,4.535249214189493
E14000813,Mid Bedfordshire,Aged 16+,Total,1365.0,94245.0,1.4483526977558492
E14000813,Mid Bedfordshire,Aged 16-24,Total,205.0,10655.0,1.923979352416706
E14000814,Mid Derbyshire,Aged 16+,Total,880.0,69524.0,1.2657499568494333
E14000814,Mid Derbyshire,Aged 16-24,Total,175.0,7000.0,2.5
E14000815,Mid Dorset and North Poole,Aged 16+,Total,965.0,68994.0,1.3986723483201438
E14000815,Mid Dorset and North Poole,Aged 16-24,Total,170.0,7130.0,2.3842917251051894
E14000816,Mid Norfolk,Aged 16+,Total,1325.0,90541.0,1.4634254094829966
E14000816,Mid Norfolk,Aged 16-24,Total,235.0,9414.0,2.4962821329934144
E14000817,Mid Sussex,Aged 16+,Total,1220.0,92841.0,1.3140746006613457
E14000817,Mid Sussex,Aged 16-24,Total,195.0,9105.0,2.14168039538715
E14000818,Mid Worcestershire,Aged 16+,Total,1850.0,88219.0,2.097053922624378
E14000818,Mid Worcestershire,Aged 16-24,Total,320.0,8855.0,3.613777526821005
E14000819,Middlesbrough,Aged 16+,Total,4050.0,75544.0,5.361114052737478
E14000819,Middlesbrough,Aged 16-24,Total,790.0,13240.0,5.966767371601208
E14000820,Middlesbrough South and East Cleveland,Aged 16+,Total,1905.0,77008.0,2.473768959069188
E14000820,Middlesbrough South and East Cleveland,Aged 16-24,Total,450.0,8365.0,5.379557680812911
E14000821,Milton Keynes North,Aged 16+,Total,3440.0,103388.0,3.327272023832553
E14000821,Milton Keynes North,Aged 16-24,Total,485.0,11524.0,4.208608122179799
E14000822,Milton Keynes South,Aged 16+,Total,3340.0,104056.0,3.209810102252633
E14000822,Milton Keynes South,Aged 16-24,Total,500.0,12250.0,4.081632653061225
E14000823,Mitcham and Morden,Aged 16+,Total,4420.0,83832.0,5.272449661227217
E14000823,Mitcham and Morden,Aged 16-24,Total,590.0,10031.0,5.881766523776293
E14000824,Mole Valley,Aged 16+,Total,1060.0,80463.0,1.3173756882045164
E14000824,Mole Valley,Aged 16-24,Total,155.0,8563.0,1.8101132780567557
E14000825,Morecambe and Lunesdale,Aged 16+,Total,1930.0,73485.0,2.626386337347758
E14000825,Morecambe and Lunesdale,Aged 16-24,Total,425.0,7675.0,5.537459283387622
E14000826,Morley and Outwood,Aged 16+,Total,1410.0,81673.0,1.72639672841698
E14000826,Morley and Outwood,Aged 16-24,Total,265.0,9053.0,2.927206450900254
E14000827,New Forest East,Aged 16+,Total,1045.0,77700.0,1.344916344916345
E14000827,New Forest East,Aged 16-24,Total,195.0,7763.0,2.5119154965863713
E14000828,New Forest West,Aged 16+,Total,945.0,73781.0,1.2808175546549925
E14000828,New Forest West,Aged 16-24,Total,140.0,6446.0,2.171889543903196
E14000829,Newark,Aged 16+,Total,1715.0,87464.0,1.9608067319125584
E14000829,Newark,Aged 16-24,Total,305.0,9202.0,3.3144968485111934
E14000830,Newbury,Aged 16+,Total,1465.0,89734.0,1.632603026723427
E14000830,Newbury,Aged 16-24,Total,200.0,10224.0,1.9561815336463224
E14000831,Newcastle upon Tyne Central,Aged 16+,Total,4105.0,87961.0,4.666840986346222
E14000831,Newcastle upon Tyne Central,Aged 16-24,Total,675.0,20772.0,3.2495667244367423
E14000832,Newcastle upon Tyne East,Aged 16+,Total,2565.0,90232.0,2.8426722227147794
E14000832,Newcastle upon Tyne East,Aged 16-24,Total,480.0,29638.0,1.619542479249612
E14000833,Newcastle upon Tyne North,Aged 16+,Total,1780.0,75526.0,2.356804279321029
E14000833,Newcastle upon Tyne North,Aged 16-24,Total,360.0,8933.0,4.030001119444755
E14000834,Newcastle-under-Lyme,Aged 16+,Total,1770.0,79139.0,2.236571096425277
E14000834,Newcastle-under-Lyme,Aged 16-24,Total,365.0,13424.0,2.719010727056019
E14000835,Newton Abbot,Aged 16+,Total,1115.0,78549.0,1.4194961107079656
E14000835,Newton Abbot,Aged 16-24,Total,205.0,7297.0,2.809373715225435
E14000836,"Normanton, Pontefract and Castleford",Aged 16+,Total,2630.0,93585.0,2.8102794251215473
E14000836,"Normanton, Pontefract and Castleford",Aged 16-24,Total,595.0,10468.0,5.683989300726022
E14000837,North Cornwall,Aged 16+,Total,1570.0,78627.0,1.996769557531128
E14000837,North Cornwall,Aged 16-24,Total,250.0,7849.0,3.185119123455217
E14000838,North Devon,Aged 16+,Total,1515.0,81241.0,1.8648219495082532
E14000838,North Devon,Aged 16-24,Total,290.0,7927.0,3.6583827425255455
E14000839,North Dorset,Aged 16+,Total,1065.0,82169.0,1.2961092382772093
E14000839,North Dorset,Aged 16-24,Total,195.0,7874.0,2.476504953009906
E14000840,North Durham,Aged 16+,Total,1725.0,72840.0,2.368204283360791
E14000840,North Durham,Aged 16-24,Total,380.0,7704.0,4.9325025960539985
E14000841,North East Bedfordshire,Aged 16+,Total,1710.0,95942.0,1.7823268224552336
E14000841,North East Bedfordshire,Aged 16-24,Total,285.0,10073.0,2.8293457758363942
E14000842,North East Cambridgeshire,Aged 16+,Total,2490.0,98736.0,2.5218765192027224
E14000842,North East Cambridgeshire,Aged 16-24,Total,475.0,10579.0,4.490027412798941
E14000843,North East Derbyshire,Aged 16+,Total,1530.0,77590.0,1.9719035958242042
E14000843,North East Derbyshire,Aged 16-24,Total,315.0,7959.0,3.95778364116095
E14000844,North East Hampshire,Aged 16+,Total,905.0,82698.0,1.0943432731142229
E14000844,North East Hampshire,Aged 16-24,Total,130.0,8390.0,1.5494636471990464
E14000845,North East Hertfordshire,Aged 16+,Total,1315.0,82082.0,1.6020564801052608
E14000845,North East Hertfordshire,Aged 16-24,Total,200.0,8470.0,2.3612750885478158
E14000846,North East Somerset,Aged 16+,Total,985.0,78507.0,1.2546651890914187
E14000846,North East Somerset,Aged 16-24,Total,135.0,9108.0,1.4822134387351777
E14000847,North Herefordshire,Aged 16+,Total,1125.0,77143.0,1.4583306327210506
E14000847,North Herefordshire,Aged 16-24,Total,175.0,7073.0,2.4741976530467977
E14000848,North Norfolk,Aged 16+,Total,1185.0,76072.0,1.5577347775791355
E14000848,North Norfolk,Aged 16-24,Total,190.0,6264.0,3.033205619412516
E14000849,North Shropshire,Aged 16+,Total,1500.0,92969.0,1.6134410394862804
E14000849,North Shropshire,Aged 16-24,Total,275.0,9791.0,2.808701869063426
E14000850,North Somerset,Aged 16+,Total,970.0,84072.0,1.1537729565134647
E14000850,North Somerset,Aged 16-24,Total,155.0,7962.0,1.9467470484802814
E14000851,North Swindon,Aged 16+,Total,2050.0,89919.0,2.2798296244397735
E14000851,North Swindon,Aged 16-24,Total,345.0,10246.0,3.367167675190318
E14000852,North Thanet,Aged 16+,Total,2655.0,81701.0,3.2496542269984454
E14000852,North Thanet,Aged 16-24,Total,475.0,8697.0,5.461653443716224
E14000853,North Tyneside,Aged 16+,Total,2590.0,88407.0,2.92963226893798
E14000853,North Tyneside,Aged 16-24,Total,555.0,9625.0,5.766233766233767
E14000854,North Warwickshire,Aged 16+,Total,1615.0,76456.0,2.1123260437375744
E14000854,North Warwickshire,Aged 16-24,Total,320.0,8438.0,3.7923678596823893
E14000855,North West Cambridgeshire,Aged 16+,Total,2690.0,106440.0,2.5272453964674932
E14000855,North West Cambridgeshire,Aged 16-24,Total,470.0,11439.0,4.108750764927004
E14000856,North West Durham,Aged 16+,Total,1755.0,78267.0,2.2423243512591515
E14000856,North West Durham,Aged 16-24,Total,370.0,7827.0,4.727226268046506
E14000857,North West Hampshire,Aged 16+,Total,1400.0,88820.0,1.5762215717180814
E14000857,North West Hampshire,Aged 16-24,Total,225.0,9009.0,2.4975024975024978
E14000858,North West Leicestershire,Aged 16+,Total,1350.0,85817.0,1.5731148839973432
E14000858,North West Leicestershire,Aged 16-24,Total,265.0,9694.0,2.733649680214566
E14000859,North West Norfolk,Aged 16+,Total,1700.0,80461.0,2.1128248468201987
E14000859,North West Norfolk,Aged 16-24,Total,330.0,7672.0,4.301355578727842
E14000860,North Wiltshire,Aged 16+,Total,1035.0,78345.0,1.321079839172889
E14000860,North Wiltshire,Aged 16-24,Total,170.0,7682.0,2.2129653736006247
E14000861,Northampton North,Aged 16+,Total,2405.0,68405.0,3.5158248666033183
E14000861,Northampton North,Aged 16-24,Total,410.0,9150.0,4.480874316939891
E14000862,Northampton South,Aged 16+,Total,3285.0,80048.0,4.103787727363581
E14000862,Northampton South,Aged 16-24,Total,505.0,11686.0,4.321410234468595
E14000863,Norwich North,Aged 16+,Total,1810.0,74392.0,2.433057317991182
E14000863,Norwich North,Aged 16-24,Total,360.0,8632.0,4.170528266913809
E14000864,Norwich South,Aged 16+,Total,2500.0,89544.0,2.7919235236308406
E14000864,Norwich South,Aged 16-24,Total,585.0,22001.0,2.6589700468160538
E14000865,Nottingham East,Aged 16+,Total,4970.0,93283.0,5.327873245929054
